"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,91.487222970603,5.25202996754039
"2",1,1,2,91.2694623538337,5.25202996754039
"3",1,1,3,91.4758403212673,5.25202996754039
"4",2,2,1,90.4578915435196,5.15736778653873
"5",2,2,2,91.9373397031893,5.15736778653873
"6",2,2,3,90.7996009577323,5.15736778653873
"7",3,3,1,90.7870396981442,5.0212666103379
"8",3,3,2,91.3217240779365,5.0212666103379
"9",3,3,3,90.5658007203749,5.0212666103379
"10",4,4,1,90.732040663752,4.88377948166169
"11",4,4,2,90.1374062310725,4.88377948166169
"12",4,4,3,91.3943544386864,4.88377948166169
"13",5,5,1,91.5841531879717,4.83353398711992
"14",5,5,2,89.8628314208887,4.83353398711992
"15",5,5,3,91.3005106366729,4.83353398711992
"16",6,6,1,90.161231762522,4.97224375252451
"17",6,6,2,90.2915811887078,4.97224375252451
"18",6,6,3,90.2984880770124,4.97224375252451
"19",7,7,1,90.1322598864461,4.83797340432325
"20",7,7,2,89.8059830400893,4.83797340432325
"21",7,7,3,90.1327340693697,4.83797340432325
"22",8,8,1,89.8545237807344,4.84323565129321
"23",8,8,2,89.9197666210383,4.84323565129321
"24",8,8,3,89.614567203916,4.84323565129321
