"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,25.1639550751111,16.7698235340348
"2",1,1,2,26.9025867414092,16.7698235340348
"3",1,1,3,26.3953479108694,16.7698235340348
"4",2,2,1,25.571462292557,17.0250938483574
"5",2,2,2,26.1254138041288,17.0250938483574
"6",2,2,3,24.5403543906566,17.0250938483574
"7",3,3,1,24.6359138231186,16.7501877638733
"8",3,3,2,24.5934268168676,16.7501877638733
"9",3,3,3,23.5096522802915,16.7501877638733
"10",4,4,1,24.0888627525562,16.9521034105053
"11",4,4,2,23.1594347027039,16.9521034105053
"12",4,4,3,24.1301959850747,16.9521034105053
"13",5,5,1,22.9826816058293,17.1052814432281
"14",5,5,2,24.2842673802682,17.1052814432281
"15",5,5,3,24.0311554788234,17.1052814432281
"16",6,6,1,21.507577662141,17.7025925579678
"17",6,6,2,23.9966627800936,17.7025925579678
"18",6,6,3,22.7626920049409,17.7025925579678
"19",7,7,1,24.5314579187777,17.8183914995378
"20",7,7,2,24.5563715336512,17.8183914995378
"21",7,7,3,22.6459760488381,17.8183914995378
"22",8,8,1,23.5488499102249,17.5398803980502
"23",8,8,2,21.3652284111053,17.5398803980502
"24",8,8,3,23.1962929014725,17.5398803980502
