"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,35.2278155521873,70.0807326346201,75.0800811884652,78.7448430356908,84.5209612949552,89.8072405320728,100.706961275285,104.951013684273,114.030312669223,1,1,1,1,1,NA,NA,NA,0.327586206896552,0.258620689655172,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2030,9.026882,-26.2009335521873
"2",1,1,2,35.5408162612303,70.3937333436631,75.3930818975082,79.0578437447338,84.8339620039982,90.1202412411158,101.019961984328,105.264014393316,114.343313378266,1,1,1,1,1,NA,NA,NA,0.310344827586207,0.258620689655172,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2060,8.576116,-26.9647002612303
"3",1,1,3,35.545067488067,70.3979845704998,75.3973331243449,79.0620949715705,84.8382132308349,90.1244924679525,101.024213211165,105.268265620152,114.347564605102,1,1,1,1,1,NA,NA,NA,0.45,0.375,0.325,0.225,0.15,0,0,0,0,0,0,0,0,0,0,0,2090,36.885735,1.34066751193295
"4",2,2,1,34.810959615216,70.4247464104083,75.5332351228562,79.2780019317163,85.1802179127409,90.5819012566424,101.719572452365,106.056276243436,115.333784279135,1,1,1,1,1,NA,NA,NA,0.310344827586207,0.258620689655172,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2120,8.378259,-26.432700615216
"5",2,2,2,34.7579317086741,70.3717185038664,75.4802072163143,79.2249740251744,85.127190006199,90.5288733501005,101.666544545823,106.003248336895,115.280756372593,1,1,1,1,1,NA,NA,NA,0.310344827586207,0.258620689655172,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2150,8.39706,-26.3608717086741
"6",2,2,3,34.7579666811729,70.3717534763652,75.4802421888131,79.2250089976732,85.1272249786978,90.5289083225993,101.666579518322,106.003283309393,115.280791345092,1,1,1,1,1,NA,NA,NA,0.310344827586207,0.258620689655172,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2180,8.647823,-26.1101436811729
"7",3,3,1,32.8174112818444,69.4989358796096,74.7605823156005,78.6176210686556,84.6967915296441,90.2604228724198,101.732012857421,106.198735469657,115.75439269798,1,1,1,1,1,NA,NA,NA,0.527777777777778,0.444444444444444,0.361111111111111,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2210,42.748424,9.93101271815565
"8",3,3,2,34.2997056648764,70.9812302626416,76.2428766986326,80.0999154516877,86.1790859126762,91.7427172554519,103.214307240453,107.681029852689,117.236687081012,1,1,1,1,1,NA,NA,NA,0.327272727272727,0.272727272727273,0.218181818181818,0.145454545454545,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2240,13.438449,-20.8612566648764
"9",3,3,3,33.0256515416277,69.7071761393929,74.9688225753838,78.8258613284389,84.9050317894274,90.4686631322031,101.940253117205,106.40697572944,115.962632957764,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.280701754385965,0.228070175438596,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,2270,9.416234,-23.6094175416277
"10",4,4,1,32.0841359963042,69.157799190181,74.4756945053903,78.3739663799788,84.5181253439327,90.1412338924125,101.735459270605,106.249932742533,115.907743358741,1,1,1,1,1,NA,NA,NA,0.575757575757576,0.484848484848485,0.393939393939394,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,2300,48.272321,16.1881850036958
"11",4,4,2,34.0043097976378,71.0779729915147,76.395868306724,80.2941401813125,86.4382991452664,92.0614076937461,103.655633071939,108.170106543867,117.827917160075,1,1,1,1,1,NA,NA,NA,0.315789473684211,0.263157894736842,0.210526315789474,0.140350877192982,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,2330,9.409371,-24.5949387976378
"12",4,4,3,32.0837968434502,69.1574600373271,74.4753553525364,78.3736272271249,84.5177861910788,90.1408947395585,101.735120117751,106.249593589679,115.907404205887,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.280701754385965,0.228070175438596,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,2360,9.431955,-22.6518418434502
"13",5,5,1,31.5693862794824,69.2323403880975,74.6347643720384,78.5949998078445,84.8368210135151,90.5493096365475,102.327826802769,106.914058444046,116.725381272485,1,1,1,1,1,NA,NA,NA,0.633333333333333,0.533333333333333,0.433333333333333,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,2390,53.073649,21.5042627205176
"14",5,5,2,33.5997572175725,71.2627113261876,76.6651353101285,80.6253707459346,86.8671919516052,92.5796805746376,104.358197740859,108.944429382136,118.755752210575,1,1,1,1,1,NA,NA,NA,0.310344827586207,0.241379310344828,0.206896551724138,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,2420,9.21513,-24.3846272175725
"15",5,5,3,31.5592987888673,69.2222528974824,74.6246768814233,78.5849123172294,84.8267335229,90.5392221459324,102.317739312154,106.903970953431,116.71529378187,1,1,1,1,1,NA,NA,NA,0.327586206896552,0.275862068965517,0.224137931034483,0.155172413793103,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2450,9.008332,-22.5509667888673
"16",6,6,1,31.2587539504883,69.5744543519824,75.070509128078,79.0993804173596,85.4493802231757,91.260873447946,103.243527108445,107.909243903581,117.890609277967,1,1,1,1,1,NA,NA,NA,0.633333333333333,0.5,0.433333333333333,0.3,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2480,52.884698,21.6259440495117
"17",6,6,2,32.8523771452046,71.1680775466987,76.6641323227943,80.6930036120758,87.043003417892,92.8544966426622,104.837150303161,109.502867098297,119.484232472683,1,1,1,1,1,NA,NA,NA,0.315789473684211,0.245614035087719,0.210526315789474,0.140350877192982,0.0701754385964912,0,0,0,0,0,0,0,0,0,0,0,2510,10.911124,-21.9412531452046
"18",6,6,3,31.3278648122657,69.6435652137598,75.1396199898554,79.168491279137,85.5184910849531,91.3299843097234,103.312637970222,107.978354765359,117.959720139744,1,1,1,1,1,NA,NA,NA,0.345454545454545,0.272727272727273,0.236363636363636,0.163636363636364,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2540,12.819552,-18.5083128122657
"19",7,7,1,31.1946499501494,70.0066747480991,75.5739229525035,79.6549824333121,86.0872372883141,91.974009989567,104.111881570753,108.838035968442,118.948695472736,0,0,0,1,1,NA,NA,NA,0,0,0,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,2570,83.423765,52.2291150498506
"20",7,7,2,32.9396181753384,71.7516429732881,77.3188911776925,81.3999506585012,87.8322055135032,93.718978214756,105.856849795942,110.583004193631,120.693663697925,1,1,1,1,1,NA,NA,NA,0.321428571428571,0.25,0.196428571428571,0.125,0.0714285714285714,0,0,0,1,1,1,0,0,0,0,0,2600,11.571892,-21.3677261753384
"21",7,7,3,31.1638142965342,69.9758390944839,75.5430872988883,79.624146779697,86.056401634699,91.9431743359519,104.081045917138,108.807200314826,118.917859819121,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.263157894736842,0.228070175438596,0.140350877192982,0.087719298245614,0,0,0,1,1,1,0,0,0,0,0,2630,10.276711,-20.8871032965342
"22",8,8,1,31.6622029070544,70.0371656626872,75.5417211092938,79.5768237970522,85.936645058129,91.7571268376158,103.758313899757,108.431247093344,118.428050504968,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.263157894736842,0.228070175438596,0.157894736842105,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,2660,10.392032,-21.2701709070544
"23",8,8,2,31.6565249222115,70.0314876778444,75.5360431244509,79.5711458122094,85.9309670732861,91.7514488527729,103.752635914914,108.425569108502,118.422372520125,1,1,1,1,1,NA,NA,NA,0.558823529411765,0.441176470588235,0.382352941176471,0.264705882352941,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,2690,46.779914,15.1233890777885
"24",8,8,3,29.8649185152179,68.2398812708507,73.7444367174572,77.7795394052157,84.1393606662925,89.9598424457793,101.961029507921,106.633962701508,116.630766113132,1,1,1,1,1,NA,NA,NA,0.350877192982456,0.280701754385965,0.245614035087719,0.175438596491228,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,2720,10.236971,-19.6279475152179
"25",9,9,1,31.0802117145478,69.7841912919337,75.3359413469035,79.405639942161,85.8199886353962,91.6903736924015,103.794455771005,108.507453462827,118.589966833497,1,1,1,1,1,NA,NA,NA,0.339285714285714,0.267857142857143,0.232142857142857,0.160714285714286,0.0892857142857143,0,0,0,0,0,0,0,0,0,0,0,2750,11.093746,-19.9864657145478
"26",9,9,2,31.0346677034889,69.7386472808749,75.2903973358446,79.3600959311022,85.7744446243373,91.6448296813426,103.748911759946,108.461909451768,118.544422822439,1,1,1,1,1,NA,NA,NA,0.575757575757576,0.454545454545455,0.393939393939394,0.272727272727273,0.151515151515152,0,0,0,0,0,0,0,0,0,0,0,2780,47.210353,16.1756852965111
"27",9,9,3,29.1147994199637,67.8187789973497,73.3705290523195,77.440227647577,83.8545763408121,89.7249613978175,101.82904347642,106.542041168243,116.624554538913,1,1,1,1,1,NA,NA,NA,0.350877192982456,0.298245614035088,0.245614035087719,0.175438596491228,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,2810,10.131097,-18.9837024199637
"28",10,10,1,30.5458884760277,69.5364329729881,75.1292882792879,79.2291189917948,85.6909596312709,91.6048091185519,103.798510025638,108.546402832105,118.703567302345,1,1,1,1,1,NA,NA,NA,0.339285714285714,0.267857142857143,0.232142857142857,0.160714285714286,0.0892857142857143,0,0,0,0,0,0,0,0,0,0,0,2840,11.172159,-19.3737294760277
"29",10,10,2,30.4807393523204,69.4712838492809,75.0641391555806,79.1639698680875,85.6258105075636,91.5396599948446,103.733360901931,108.481253708398,118.638418178637,1,1,1,1,1,NA,NA,NA,0.633333333333333,0.5,0.433333333333333,0.3,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2870,52.444045,21.9633056476796
"30",10,10,3,27.8979659856562,66.8885104826167,72.4813657889165,76.5811965014234,83.0430371408994,88.9568866281805,101.150587535267,105.898480341733,116.055644811973,1,1,1,1,1,NA,NA,NA,0.375,0.303571428571429,0.25,0.178571428571429,0.125,0,0,0,0,0,0,0,0,0,0,0,2900,11.004029,-16.8939369856562
"31",11,11,1,30.3706363698246,69.9179396958775,75.5906572254879,79.7490307713001,86.3031421619194,92.3014374541628,104.669256233337,109.484945765232,119.787147732904,0,0,0,1,1,NA,NA,NA,0,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,2930,83.290071,52.9194346301754
"32",11,11,2,24.9783353317107,64.5256386577636,70.198356187374,74.3567297331863,80.9108411238055,86.9091364160489,99.2769551952227,104.092644727118,114.39484669479,1,1,1,1,1,NA,NA,NA,0.666666666666667,0.575757575757576,0.484848484848485,0.363636363636364,0.242424242424242,0,0,0,1,1,1,0,0,0,0,0,2960,48.004923,23.0265876682893
"33",11,11,3,27.6104913458746,67.1577946719274,72.8305122015378,76.9888857473501,83.5429971379694,89.5412924302128,101.909111209387,106.724800741282,117.027002708954,1,1,1,1,1,NA,NA,NA,0.375,0.303571428571429,0.25,0.178571428571429,0.107142857142857,0,0,0,1,1,1,0,0,0,0,0,2990,11.818807,-15.7916843458746
