"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,76.0155392116794,7.60422539379436
"2",1,1,2,76.5555291729778,7.60422539379436
"3",1,1,3,75.4692006189588,7.60422539379436
"4",2,2,1,77.3453875410634,8.03539938603314
"5",2,2,2,75.9159511897457,8.03539938603314
"6",2,2,3,77.0963082449696,8.03539938603314
"7",3,3,1,76.236126219953,7.90537537302018
"8",3,3,2,76.210127888167,7.90537537302018
"9",3,3,3,76.1702882231242,7.90537537302018
"10",4,4,1,76.2563861539109,7.88292540638339
"11",4,4,2,76.2306839033686,7.88292540638339
"12",4,4,3,76.2150438262049,7.88292540638339
"13",5,5,1,75.715225541467,8.07151569000953
"14",5,5,2,76.1317944230885,8.07151569000954
"15",5,5,3,76.1773967481464,8.07151569000953
"16",6,6,1,75.7443450298526,7.92833924842385
"17",6,6,2,75.7429778148505,7.92833924842385
"18",6,6,3,75.2891541260634,7.92833924842385
"19",7,7,1,75.7302503904888,8.02696513466119
"20",7,7,2,76.0140830434086,8.02696513466119
"21",7,7,3,76.0467287862001,8.02696513466119
"22",8,8,1,76.1576909710672,8.02980905159138
"23",8,8,2,75.670786157483,8.02980905159138
"24",8,8,3,76.1249525869076,8.02980905159138
"25",9,9,1,75.7217532848602,7.97824636124338
"26",9,9,2,76.4270105808633,7.97824636124338
"27",9,9,3,76.3107338158094,7.97824636124338
"28",10,10,1,76.528683451588,7.81940990846368
"29",10,10,2,74.5109597228423,7.81940990846368
"30",10,10,3,75.0643230566956,7.81940990846367
"31",11,11,1,76.3017253611094,7.51994797442222
"32",11,11,2,76.8567024672599,7.51994797442222
"33",11,11,3,76.1477288085154,7.51994797442222
