"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,15.5300847128741,14.6034149911091
"2",1,1,2,15.7272972845041,14.6034149911091
"3",1,1,3,15.5225785019883,14.6034149911091
"4",2,2,1,14.1284736581098,13.3513734257076
"5",2,2,2,14.2134511242631,13.3513734257076
"6",2,2,3,14.3627970610113,13.3513734257076
"7",3,3,1,13.5675756914516,13.3898565153919
"8",3,3,2,15.0887335678393,13.3898565153919
"9",3,3,3,14.7525098406378,13.3898565153919
"10",4,4,1,13.8022667241034,13.5420214428093
"11",4,4,2,13.7735324154195,13.5420214428093
"12",4,4,3,13.7123622994026,13.5420214428093
"13",5,5,1,12.4042352671736,11.5164234164827
"14",5,5,2,12.4404901425842,11.5164234164827
"15",5,5,3,12.6814801145275,11.5164234164827
"16",6,6,1,12.1962868929899,11.5363359298898
"17",6,6,2,12.276569027894,11.5363359298898
"18",6,6,3,12.4765009989923,11.5363359298898
"19",7,7,1,20.2313887336189,13.8760200773955
"20",7,7,2,13.1501323625847,13.8760200773955
"21",7,7,3,13.2733057507942,13.8760200773955
"22",8,8,1,12.9002650440128,13.8946606283377
"23",8,8,2,12.8312768531241,13.8946606283377
"24",8,8,3,12.7959046180188,13.8946606283377
