"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","outlier_prediction","outlier_prediction_update_param","granularity","train_size","update_freq","react_speed","schedule_setting","outlier_cval","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.9999,0.977417771232204,22407,0.979537161069795,21649,0.124052978835614,56762,0.119523835633252,56762
"1.1","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.9995,0.971142938173568,28208,0.973841415902935,26951,0.162872430426728,56762,0.155358689122911,56762
"1.2","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.999,0.967813540510544,31535,0.970827067669173,29925,0.185826110422972,56762,0.176303495973719,56762
"1.3","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.995,0.95576113967965,40643,0.960568534379889,37711,0.260453909952332,56762,0.242517990920899,56762
"1.4","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.99,0.947469238743408,44374,0.95326341764343,40525,0.303394766189589,56762,0.278743331738833,56762
"1.5","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,NA,0.95,0.913833361808759,52677,0.924147267038015,45061,0.435357977445433,56762,0.379620809882488,56762
"11","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.9999,0.977239480251269,23242,0.97945724343835,22441,0.124799259447977,57356,0.120168960827434,57356
"1.11","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.9995,0.970767063996427,29111,0.973466301843318,27776,0.163709471883503,57356,0.155967106656938,57356
"1.21","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.999,0.967289288241992,32497,0.970468927470388,30815,0.186493338664298,57356,0.176792159124086,57356
"1.31","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.995,0.955485394774896,41492,0.960481501702935,38463,0.26115676581995,57356,0.242903133172795,57356
"1.41","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.99,0.946092779847437,45096,0.951919329696025,41056,0.303168862333132,57356,0.277727907232467,57356
"1.51","ARMA(1.1)",50,1,"max",0.99,"fixed","normal","None","None",TRUE,2.08333333333333,2000,3,"1,2","max_size",NA,NA,0.95,0.911763047604728,53209,0.922707019014426,45334,0.432982967716625,57356,0.376490635690366,57356
