"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,4.16806925500621,2.34642974739681
"2",1,1,2,4.25127513268485,2.34642974739681
"3",1,1,3,4.22230463338318,2.34642974739681
"4",2,2,1,4.04633001908843,2.3462859545646
"5",2,2,2,4.12589480325467,2.3462859545646
"6",2,2,3,4.16964630423561,2.3462859545646
"7",3,3,1,4.13203214413827,2.34139850653304
"8",3,3,2,4.01627430566831,2.34139850653304
"9",3,3,3,4.03187523310669,2.34139850653304
"10",4,4,1,4.14496715049312,2.34759518204298
"11",4,4,2,4.26140446013845,2.34759518204298
"12",4,4,3,4.29393883871511,2.34759518204298
"13",5,5,1,4.12407626639021,2.32930695627544
"14",5,5,2,4.17736697505483,2.32930695627544
"15",5,5,3,4.14708450941955,2.32930695627544
"16",6,6,1,4.13979540863047,2.32398835095513
"17",6,6,2,4.04692758001436,2.32398835095513
"18",6,6,3,4.20487525886979,2.32398835095513
"19",7,7,1,4.46727143949225,2.32678558935464
"20",7,7,2,4.52244072155608,2.32678558935464
"21",7,7,3,4.21004485970515,2.32678558935464
"22",8,8,1,4.28448555616697,2.32944402386253
"23",8,8,2,4.29415878754583,2.32944402386253
"24",8,8,3,4.0868736757445,2.32944402386253
"25",9,9,1,4.1416447480979,2.32955355901897
"26",9,9,2,4.57906752901766,2.32955355901897
"27",9,9,3,4.60901707368458,2.32955355901897
"28",10,10,1,4.18669807226796,2.34829063298273
"29",10,10,2,4.20246554666379,2.34829063298273
"30",10,10,3,4.32649058949051,2.34829063298273
"31",11,11,1,4.33491410067752,2.33437539614924
"32",11,11,2,4.26030212136011,2.33437539614923
"33",11,11,3,4.74440691987669,2.33437539614923
"34",12,12,1,4.33492570981046,2.34733988626208
"35",12,12,2,5.32418327153958,2.34733988626208
"36",12,12,3,4.3132128224862,2.34733988626208
"37",13,13,1,4.42063658952825,2.47711400668709
"38",13,13,2,5.06268754739368,2.47711400668709
"39",13,13,3,4.42369796752101,2.47711400668709
"40",14,14,1,4.57775421948617,2.56022822261776
"41",14,14,2,4.52699700979419,2.56022822261776
"42",14,14,3,4.44024883829954,2.56022822261776
"43",15,15,1,4.62337295597778,2.55883804643831
"44",15,15,2,4.58384753859085,2.55883804643831
"45",15,15,3,4.56812829384919,2.55883804643831
"46",16,16,1,4.5545363829273,2.55628334149573
"47",16,16,2,4.59776673742092,2.55628334149573
"48",16,16,3,4.49795472804953,2.55628334149573
"49",17,17,1,4.49054348749582,2.55331526008905
"50",17,17,2,4.46519051851767,2.55331526008905
"51",17,17,3,4.63294541286303,2.55331526008905
"52",18,18,1,4.54941300748898,2.55125691861073
"53",18,18,2,7.6043970481017,2.55125691861073
"54",18,18,3,4.69680838489456,2.55125691861073
"55",19,19,1,4.77011551938058,4.68933653789868
"56",19,19,2,4.81776327740817,4.68933653789868
"57",19,19,3,4.87068023003804,4.68933653789868
"58",20,20,1,5.11360768607085,4.69871005472351
"59",20,20,2,4.81588632438085,4.69871005472351
"60",20,20,3,4.82259361668345,4.69871005472351
"61",21,21,1,4.844733240601,4.70317172477111
"62",21,21,2,4.81659791142577,4.70317172477111
"63",21,21,3,4.85742682297792,4.70317172477111
"64",22,22,1,4.80261340863227,4.70207155510389
"65",22,22,2,4.92178685019296,4.70207155510389
"66",22,22,3,4.92700198053853,4.70207155510389
"67",23,23,1,4.85245365856125,4.68573244184173
"68",23,23,2,4.96938362284506,4.68573244184173
"69",23,23,3,4.91791010824232,4.68573244184173
"70",24,24,1,5.74925590968588,4.85639559903859
"71",24,24,2,4.95354529608693,4.85639559903859
"72",24,24,3,4.98533921379935,4.85639559903859
"73",25,25,1,5.1879229444414,4.8360064981516
"74",25,25,2,5.07576931373288,4.8360064981516
"75",25,25,3,5.02445114728783,4.8360064981516
"76",26,26,1,4.92867572977971,4.83637491712744
"77",26,26,2,5.12817243843302,4.83637491712744
"78",26,26,3,4.91815789020627,4.83637491712744
"79",27,27,1,5.23517069922924,4.844108344414
"80",27,27,2,4.99968656636766,4.844108344414
"81",27,27,3,4.99401290165574,4.844108344414
"82",28,28,1,5.08780967220228,4.83239384903788
"83",28,28,2,5.42018130846128,4.83239384903788
"84",28,28,3,5.01578851431539,4.83239384903788
"85",29,29,1,5.02285981877322,4.87344548008395
"86",29,29,2,5.0327200747739,4.87344548008395
"87",29,29,3,5.02972658400402,4.87344548008395
"88",30,30,1,4.99981758443593,4.87327328089052
"89",30,30,2,5.0265848522139,4.87327328089052
"90",30,30,3,5.04398285832145,4.87327328089052
"91",31,31,1,5.01006502404834,4.87553901814137
"92",31,31,2,5.28903315359119,4.87553901814137
"93",31,31,3,5.01094103749755,4.87553901814137
"94",32,32,1,5.007942511844,4.89019203496142
"95",32,32,2,5.02115424003685,4.89019203496142
"96",32,32,3,5.1488306691459,4.89019203496142
"97",33,33,1,8.15719426472447,5.97361229054298
"98",33,33,2,5.26798992834251,5.97361229054298
"99",33,33,3,5.25906115266492,5.97361229054298
