"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,77.4697892434582,8.38933615823252
"2",1,1,2,76.7258374370248,8.38933615823252
"3",1,1,3,77.3187994847635,8.38933615823252
"4",2,2,1,76.8750561865532,10.4978707331917
"5",2,2,2,76.160592230147,10.4978707331917
"6",2,2,3,77.205210906795,10.4978707331917
"7",3,3,1,75.3708627205493,12.1791348866815
"8",3,3,2,75.0785290874001,12.1791348866815
"9",3,3,3,75.9545103060398,12.1791348866815
"10",4,4,1,74.809598457127,12.2951901682262
"11",4,4,2,74.7150376256938,12.2951901682262
"12",4,4,3,75.6398462335157,12.2951901682262
"13",5,5,1,73.698499748144,12.3834519391609
"14",5,5,2,75.1387698705293,12.3834519391609
"15",5,5,3,73.6765845277849,12.3834519391609
"16",6,6,1,75.8954404848979,12.8773354980322
"17",6,6,2,72.8163912755752,12.8773354980322
"18",6,6,3,77.4950533004603,12.8773354980322
