"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,57.4485957031062,12.9313747068384
"2",1,1,2,60.7941770606606,12.9313747068384
"3",1,1,3,59.7578434484894,12.9313747068384
"4",2,2,1,57.8670360201706,13.0533558617472
"5",2,2,2,59.143557246811,13.0533558617472
"6",2,2,3,56.5275875196119,13.0533558617472
"7",3,3,1,58.7716017630116,13.6620367814258
"8",3,3,2,57.7280825984392,13.6620367814258
"9",3,3,3,58.0181230222172,13.6620367814258
"10",4,4,1,58.7545664830096,13.0969646240001
"11",4,4,2,58.5652289001909,13.0969646240001
"12",4,4,3,56.7135480178236,13.0969646240001
"13",5,5,1,60.1568809434038,14.312567898008
"14",5,5,2,60.3899713636733,14.312567898008
"15",5,5,3,60.3043185351443,14.312567898008
"16",6,6,1,61.2161039428234,13.8287310440265
"17",6,6,2,61.0626109135212,13.8287310440265
"18",6,6,3,61.3178218981554,13.8287310440265
