"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,15.365971153033,13.0097487326475
"2",1,1,2,15.733155930728,13.0097487326475
"3",1,1,3,21.0216923262621,13.0097487326475
"4",2,2,1,15.5974344899516,13.1316884966347
"5",2,2,2,15.9222509875718,13.1316884966347
"6",2,2,3,15.3079093176411,13.1316884966347
"7",3,3,1,19.5093886042502,13.1995835412546
"8",3,3,2,30.9223351075387,13.1995835412546
"9",3,3,3,14.80582453615,13.1995835412546
"10",4,4,1,15.7508838178369,13.9441535591409
"11",4,4,2,15.4549935243467,13.9441535591409
"12",4,4,3,15.4497128456442,13.9441535591409
"13",5,5,1,13.6618811399166,9.9658784601243
"14",5,5,2,20.9360398451035,9.9658784601243
"15",5,5,3,27.3487416671054,9.9658784601243
"16",6,6,1,13.7999441436245,10.4342082395125
"17",6,6,2,13.380703038376,10.4342082395125
"18",6,6,3,13.6672121085943,10.4342082395125
"19",7,7,1,22.4144583570739,10.6012238236242
"20",7,7,2,20.2467460179535,10.6012238236242
"21",7,7,3,14.5065835185615,10.6012238236242
"22",8,8,1,13.2643318004146,10.4624975689925
"23",8,8,2,14.0284504683933,10.4624975689925
"24",8,8,3,13.5096201804585,10.4624975689925
"25",9,9,1,18.8225816237666,10.4654184662679
"26",9,9,2,14.3549122693421,10.4654184662679
"27",9,9,3,14.1579294521369,10.4654184662679
"28",10,10,1,18.2026462552367,10.4650323221946
"29",10,10,2,13.9381906021418,10.4650323221946
"30",10,10,3,14.2506947102054,10.4650323221946
"31",11,11,1,13.4888758243485,10.4276149979341
"32",11,11,2,13.4614215724439,10.4276149979341
"33",11,11,3,14.0759536922029,10.4276149979341
